timestamp,fermentador,T,SP,banda,cold,hot,nutricion_activa,freq_nut
2026-01-13 17:01:26,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:27,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:28,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:29,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:30,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:32,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:01:33,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:01:34,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:01:35,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:01:36,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:37,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:38,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:39,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:40,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:41,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:42,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:43,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:01:44,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:01:45,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:01:46,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:01:47,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:48,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:49,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:50,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:51,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:52,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:53,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:54,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:01:55,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:01:56,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:01:57,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:01:58,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:01:59,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:00,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:01,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:02,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:03,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:04,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:05,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:06,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:07,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:08,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:09,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:10,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:11,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:12,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:13,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:14,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:15,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:16,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:17,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:18,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:19,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:20,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:21,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:22,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:23,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:24,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:25,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:26,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:27,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:28,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:29,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:30,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:31,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:32,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:33,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:34,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:35,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:36,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:37,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:38,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:39,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:40,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:41,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:42,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:43,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:44,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:45,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:46,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:47,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:48,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:49,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:50,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:51,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:52,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:02:53,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:54,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:55,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:56,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:57,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:58,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:02:59,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:00,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:01,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:02,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:03,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:04,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:05,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:06,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:07,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:08,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:09,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:10,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:11,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:12,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:13,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:14,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:15,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:16,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:17,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:18,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:19,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:20,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:21,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:22,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:23,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:24,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:25,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:26,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:27,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:28,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:29,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:30,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:31,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:32,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:33,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:34,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:35,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:36,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:37,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:38,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:39,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:40,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:41,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:42,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:43,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:44,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:45,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:46,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:47,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:48,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:49,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:50,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:51,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:52,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:53,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:54,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:03:55,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:56,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:57,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:03:58,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:00,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:01,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:02,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:03,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:04,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:05,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:06,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:07,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:08,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:09,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:10,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:11,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:12,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:13,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:14,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:15,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:16,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:17,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:18,F1,19.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:19,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:20,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:21,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:22,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:23,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:24,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:25,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:26,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:27,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:28,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:29,F1,19.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:30,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:31,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:32,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:33,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:34,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:35,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:36,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:37,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:38,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:39,F1,19.5,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:40,F1,19.8,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:41,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:42,F1,20.5,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:43,F1,20.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:44,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:45,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:46,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:47,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:48,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:49,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:50,F1,19.5,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:51,F1,19.8,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:52,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:53,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:04:54,F1,20.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:55,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:56,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:57,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:58,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:04:59,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:00,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:01,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:02,F1,19.8,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:03,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:04,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:05,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:06,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:07,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:08,F1,20.2,20.00,0.50,1,0,0,8000.0
