timestamp,fermentador,T,SP,banda,cold,hot,nutricion_activa,freq_nut
2026-01-13 17:05:09,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:10,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:11,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:12,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:13,F1,19.8,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:14,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:15,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:16,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:17,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:18,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:19,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:20,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:21,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:22,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:23,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:24,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:25,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:26,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:27,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:28,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:29,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:30,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:31,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:32,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:33,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:34,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:35,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:36,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:37,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:38,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:39,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:40,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:41,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:42,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:43,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:44,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:45,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:46,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:47,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:48,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:49,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:50,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:51,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:52,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:53,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:54,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:55,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:05:56,F1,19.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:57,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:58,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:05:59,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:00,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:01,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:02,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:03,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:04,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:05,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:06,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:07,F1,19.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:08,F1,19.6,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:09,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:10,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:11,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:12,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:13,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:14,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:15,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:16,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:17,F1,19.5,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:18,F1,19.8,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:19,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:20,F1,20.5,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:21,F1,20.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:22,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:23,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:24,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:25,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:26,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:27,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:28,F1,19.5,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:29,F1,19.8,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:30,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:31,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:32,F1,20.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:33,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:34,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:35,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:37,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:38,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:39,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:40,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:41,F1,19.8,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:42,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:43,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:44,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:45,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:46,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:47,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:48,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:49,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:50,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:51,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:52,F1,19.8,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:53,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:54,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:06:55,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:56,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:57,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:58,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:06:59,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:00,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:01,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:02,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:03,F1,19.8,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:04,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:05,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:06,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:07,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:08,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:09,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:10,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:11,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:12,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:13,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:14,F1,19.8,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:15,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:16,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:17,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:18,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:19,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:20,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:21,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:22,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:23,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:24,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:25,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:26,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:27,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:28,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:29,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:30,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:31,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:32,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:33,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:34,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:35,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:36,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:37,F1,20.1,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:38,F1,20.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:39,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:40,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:41,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:42,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:43,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:44,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:45,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:46,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:47,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:48,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:49,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:07:50,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:07:51,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:19,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:20,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:21,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:22,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:23,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:24,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:25,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:21:28,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:21:29,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:30,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:31,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:32,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:35,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:21:36,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:21:37,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:21:41,F1,21.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:44,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:49,F1,19.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:21:58,F1,22.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:21:59,F1,22.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:00,F1,21.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:01,F1,21.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:04,F1,21.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:05,F1,20.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:06,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:07,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:08,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:09,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:10,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:11,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:12,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:13,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:14,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:16,F1,20.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:17,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:18,F1,20.3,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:19,F1,20.1,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:20,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:23,F1,19.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:24,F1,19.6,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:25,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:26,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:27,F1,20.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:30,F1,19.9,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:31,F1,19.7,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:32,F1,19.5,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:33,F1,19.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:34,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:35,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:36,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:37,F1,20.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:38,F1,20.4,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:39,F1,20.2,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:40,F1,20.0,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:41,F1,19.8,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:42,F1,19.6,20.00,0.50,1,0,0,8000.0
2026-01-13 17:22:43,F1,19.4,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:44,F1,19.7,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:45,F1,20.0,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:46,F1,20.3,20.00,0.50,0,1,0,8000.0
2026-01-13 17:22:47,F1,20.6,20.00,0.50,1,0,0,8000.0
