timestamp,fermentador,flow_sccm,rate_g_l_h,current_ma,voltage_v,status
2026-01-13 23:12:33,F1,3.7275,0.087851,5.193,0.8568,OK
2026-01-13 23:12:43,F1,4.9345,0.116296,5.579,0.9205,OK
2026-01-13 23:12:53,F1,5.3202,0.125387,5.702,0.9409,OK
2026-01-13 23:13:03,F1,6.3380,0.149374,6.028,0.9946,OK
2026-01-13 23:13:13,F1,6.8640,0.161770,6.196,1.0224,OK
2026-01-13 23:13:23,F1,7.8406,0.184786,6.509,1.0740,OK
2026-01-13 23:15:45,F1,16.8019,0.395987,9.377,1.5471,OK
2026-01-13 23:15:55,F1,17.1698,0.404659,9.494,1.5666,OK
2026-01-13 23:16:05,F1,17.5290,0.413123,9.609,1.5855,OK
2026-01-13 23:18:21,F1,1.6614,0.039156,4.532,0.7477,OK
2026-01-13 23:18:22,F1,1.9005,0.044790,4.608,0.7603,OK
2026-01-13 23:18:23,F1,2.2333,0.052635,4.715,0.7779,OK
2026-01-13 23:18:24,F1,2.3387,0.055119,4.748,0.7835,OK
2026-01-13 23:18:25,F1,2.1241,0.050060,4.680,0.7722,OK
2026-01-19 11:46:17,F1,23.5438,0.554880,11.534,1.6955,OK
2026-01-19 11:46:27,F1,23.5996,0.556195,11.552,1.6981,OK
2026-01-19 11:46:37,F1,23.6421,0.557197,11.565,1.7001,OK
2026-01-19 12:25:46,F1,23.4453,0.552559,11.503,1.7254,OK
2026-01-19 12:25:56,F1,23.5339,0.554646,11.531,1.7296,OK
2026-01-19 12:26:06,F1,23.5911,0.555996,11.549,1.7324,OK
2026-01-19 12:26:16,F1,23.6589,0.557592,11.571,1.7356,OK
2026-01-19 12:26:26,F1,23.7005,0.558574,11.584,1.7376,OK
2026-01-19 12:26:36,F1,23.7083,0.558758,11.587,1.7380,OK
2026-01-19 13:07:46,F1,31.1809,OK
2026-01-19 13:07:56,F1,28.6139,OK
2026-01-19 13:08:06,F1,26.4004,OK
2026-01-19 13:08:16,F1,24.8034,OK
2026-01-19 13:08:26,F1,24.4499,OK
2026-01-19 13:08:36,F1,24.8432,OK
2026-01-19 13:08:46,F1,25.1541,OK
2026-01-19 13:08:56,F1,25.2976,OK
2026-01-19 13:09:06,F1,25.4252,OK
2026-01-19 13:09:16,F1,25.5501,OK
2026-01-19 13:09:26,F1,25.6909,OK
2026-01-19 13:09:36,F1,25.6617,OK
2026-01-19 13:09:46,F1,25.8716,OK
2026-01-19 13:09:56,F1,26.1559,OK
2026-01-19 13:10:06,F1,26.0656,OK
2026-01-19 13:10:16,F1,26.0231,OK
2026-01-19 13:10:26,F1,26.0470,OK
2026-01-19 13:10:36,F1,26.1294,OK
2026-01-19 13:10:46,F1,26.1825,OK
2026-01-19 13:10:56,F1,26.2516,OK
2026-01-19 13:11:07,F1,26.3685,OK
2026-01-19 13:11:17,F1,26.3393,OK
2026-01-19 13:11:27,F1,26.4934,OK
2026-01-19 13:11:37,F1,26.6289,OK
2026-01-19 13:11:47,F1,26.5705,OK
2026-01-19 13:11:57,F1,26.7113,OK
2026-01-19 13:12:07,F1,26.8415,OK
2026-01-19 13:12:17,F1,26.7591,OK
2026-01-19 13:12:27,F1,26.9080,OK
2026-01-19 13:12:37,F1,26.9425,OK
2026-01-19 13:12:47,F1,26.9770,OK
2026-01-19 13:12:57,F1,27.1046,OK
2026-01-19 13:13:07,F1,27.0727,OK
2026-01-19 13:13:17,F1,27.2507,OK
2026-01-19 13:13:27,F1,27.2614,OK
2026-01-19 13:13:37,F1,27.3065,OK
2026-01-19 13:13:47,F1,27.4341,OK
2026-01-19 13:13:57,F1,27.4155,OK
2026-01-19 13:14:07,F1,27.4394,OK
2026-01-19 13:14:17,F1,27.5351,OK
2026-01-19 13:14:27,F1,27.5909,OK
2026-01-19 13:14:37,F1,27.5803,OK
2026-01-19 13:14:47,F1,27.7184,OK
2026-01-19 13:14:57,F1,27.7264,OK
2026-01-19 13:15:08,F1,27.8035,OK
2026-01-19 13:15:18,F1,27.8114,OK
2026-01-19 13:15:28,F1,27.9044,OK
2026-01-19 13:15:38,F1,27.7955,OK
2026-01-19 13:15:48,F1,27.9390,OK
2026-01-19 13:15:58,F1,27.9921,OK
2026-01-19 13:16:08,F1,28.0506,OK
2026-01-19 13:16:18,F1,28.1064,OK
2026-01-19 13:16:28,F1,28.0798,OK
2026-01-19 13:16:38,F1,28.2180,OK
2026-01-19 13:16:48,F1,28.2712,OK
2026-01-19 13:16:58,F1,28.2898,OK
2026-01-19 13:17:08,F1,28.3137,OK
2026-01-19 13:17:18,F1,28.3695,OK
2026-01-19 13:17:28,F1,28.3960,OK
2026-01-19 13:17:38,F1,28.5528,OK
2026-01-19 13:17:48,F1,28.5900,OK
2026-01-19 13:17:58,F1,28.5741,OK
2026-01-19 13:18:08,F1,28.6352,OK
2026-01-19 13:18:18,F1,28.6644,OK
2026-01-19 13:18:28,F1,28.7309,OK
2026-01-19 13:18:38,F1,28.7548,OK
2026-01-19 13:18:48,F1,28.8425,OK
2026-01-19 13:18:58,F1,28.8318,OK
2026-01-19 13:19:09,F1,28.9700,OK
2026-01-19 13:19:19,F1,29.1135,OK
2026-01-19 13:19:29,F1,29.0311,OK
2026-01-19 13:19:39,F1,29.0497,OK
2026-01-19 13:19:49,F1,29.2464,OK
2026-01-19 13:19:59,F1,29.1853,OK
2026-01-19 13:20:09,F1,29.2251,OK
2026-01-19 13:20:19,F1,29.2198,OK
2026-01-19 13:20:29,F1,29.3766,OK
2026-01-19 13:20:39,F1,29.2756,OK
2026-01-19 13:20:49,F1,29.4138,OK
2026-01-19 13:20:59,F1,29.4749,OK
2026-01-19 13:21:09,F1,29.4430,OK
2026-01-19 13:21:19,F1,29.4404,OK
2026-01-19 13:21:29,F1,29.5812,OK
2026-01-19 13:21:39,F1,29.6902,OK
2026-01-19 13:21:49,F1,29.6503,OK
2026-01-19 13:21:59,F1,29.7699,OK
2026-01-19 13:22:09,F1,29.8230,OK
2026-01-19 13:22:19,F1,29.8283,OK
2026-01-19 13:22:29,F1,29.7406,OK
2026-01-19 13:22:39,F1,29.9612,OK
2026-01-19 13:22:49,F1,29.9399,OK
2026-01-19 13:23:00,F1,30.0834,OK
2026-01-19 13:23:10,F1,30.0436,OK
2026-01-19 13:23:20,F1,30.0383,OK
2026-01-19 13:23:30,F1,30.1446,OK
2026-01-19 13:23:40,F1,30.2083,OK
2026-01-19 13:23:50,F1,30.1419,OK
2026-01-19 13:24:00,F1,30.2721,OK
2026-01-19 13:24:10,F1,30.3306,OK
2026-01-19 13:24:20,F1,30.3306,OK
2026-01-19 13:24:30,F1,30.3917,OK
2026-01-19 13:24:40,F1,30.3757,OK
2026-01-19 13:24:50,F1,30.5006,OK
2026-01-19 13:25:00,F1,30.5272,OK
2026-01-19 13:25:10,F1,30.6043,OK
2026-01-19 13:25:20,F1,30.6707,OK
2026-01-19 13:25:30,F1,30.7212,OK
2026-01-19 13:25:40,F1,30.8169,OK
2026-01-19 13:25:50,F1,30.9550,OK
2026-01-19 13:26:00,F1,30.8541,OK
2026-01-19 13:26:10,F1,28.3296,OK
2026-01-19 13:26:20,F1,26.1373,OK
2026-01-19 13:26:30,F1,24.5084,OK
2026-01-19 13:26:40,F1,24.2427,OK
2026-01-19 13:26:50,F1,24.6413,OK
2026-01-19 13:27:01,F1,24.9150,OK
2026-01-19 13:27:11,F1,25.0505,OK
2026-01-19 13:27:21,F1,25.2365,OK
2026-01-19 13:27:31,F1,25.3986,OK
2026-01-19 13:27:41,F1,25.5182,OK
2026-01-19 13:27:51,F1,25.6218,OK
2026-01-19 13:28:01,F1,25.6776,OK
2026-01-19 13:28:11,F1,25.7547,OK
2026-01-19 13:28:21,F1,25.8211,OK
2026-01-19 13:28:31,F1,25.9407,OK
2026-01-19 13:28:41,F1,25.9061,OK
2026-01-19 13:28:51,F1,26.0231,OK
2026-01-19 13:29:01,F1,26.0922,OK
2026-01-19 13:29:11,F1,26.2303,OK
2026-01-19 13:29:21,F1,26.1745,OK
2026-01-19 13:29:31,F1,26.2941,OK
2026-01-19 13:29:41,F1,26.2994,OK
2026-01-19 13:29:51,F1,26.3632,OK
2026-01-19 13:30:01,F1,26.4429,OK
2026-01-19 13:30:11,F1,26.4934,OK
2026-01-19 13:30:21,F1,26.5147,OK
2026-01-19 13:30:31,F1,26.6316,OK
2026-01-19 13:30:41,F1,26.6741,OK
2026-01-19 13:30:51,F1,26.7033,OK
2026-01-19 13:31:02,F1,26.7963,OK
2026-01-19 13:31:12,F1,26.8335,OK
2026-01-19 13:31:22,F1,26.9186,OK
2026-01-19 13:31:32,F1,27.0063,OK
2026-01-19 13:31:42,F1,27.0754,OK
2026-01-19 13:31:52,F1,27.1870,OK
2026-01-19 13:32:02,F1,27.1524,OK
2026-01-19 13:32:12,F1,27.1870,OK
2026-01-19 13:32:22,F1,27.2906,OK
2026-01-19 13:32:32,F1,27.3544,OK
2026-01-19 13:32:42,F1,27.3331,OK
2026-01-19 13:32:52,F1,27.4713,OK
2026-01-19 13:33:02,F1,27.5032,OK
2026-01-19 13:33:12,F1,27.5723,OK
2026-01-19 13:33:22,F1,27.6068,OK
2026-01-19 13:33:32,F1,27.6759,OK
2026-01-19 13:33:42,F1,27.7105,OK
2026-01-19 13:33:52,F1,27.7769,OK
2026-01-19 13:34:02,F1,27.8593,OK
2026-01-19 13:34:12,F1,28.0107,OK
2026-01-19 13:34:22,F1,27.9257,OK
2026-01-19 13:34:32,F1,28.0214,OK
2026-01-19 13:34:42,F1,28.1011,OK
2026-01-19 13:34:52,F1,28.0772,OK
2026-01-19 13:35:02,F1,28.1888,OK
2026-01-19 13:35:13,F1,28.2100,OK
2026-01-19 13:35:23,F1,28.2898,OK
2026-01-19 13:35:33,F1,28.2286,OK
2026-01-19 13:35:43,F1,28.2658,OK
2026-01-19 13:35:53,F1,28.3509,OK
2026-01-19 13:36:03,F1,28.3854,OK
2026-01-19 13:36:13,F1,28.5050,OK
2026-01-19 13:36:23,F1,28.5953,OK
2026-01-19 13:36:33,F1,28.6538,OK
2026-01-19 13:36:43,F1,28.6857,OK
2026-01-19 13:36:53,F1,28.7016,OK
2026-01-19 13:37:03,F1,28.7149,OK
2026-01-19 13:37:13,F1,28.8398,OK
2026-01-19 13:37:23,F1,28.7176,OK
2026-01-19 13:37:33,F1,28.8690,OK
2026-01-19 13:37:43,F1,28.9647,OK
2026-01-19 13:37:53,F1,28.9249,OK
2026-01-19 13:38:03,F1,29.0152,OK
2026-01-19 13:38:13,F1,29.1268,OK
2026-01-19 13:38:23,F1,29.1241,OK
2026-01-19 13:38:33,F1,29.1640,OK
2026-01-19 13:38:43,F1,29.1800,OK
2026-01-19 13:38:53,F1,29.2703,OK
2026-01-19 13:39:04,F1,29.3580,OK
2026-01-19 13:39:14,F1,29.3420,OK
2026-01-19 13:39:24,F1,29.4111,OK
2026-01-19 13:39:34,F1,29.4749,OK
2026-01-19 13:39:44,F1,29.4218,OK
2026-01-19 13:39:54,F1,29.5653,OK
2026-01-19 13:40:04,F1,29.5892,OK
2026-01-19 13:40:14,F1,29.5626,OK
2026-01-19 13:40:24,F1,29.6104,OK
2026-01-19 13:40:34,F1,29.7911,OK
2026-01-19 13:40:44,F1,29.8363,OK
2026-01-19 13:40:54,F1,29.9134,OK
2026-01-19 13:41:04,F1,29.9081,OK
2026-01-19 13:41:14,F1,29.9399,OK
2026-01-19 13:41:24,F1,30.1446,OK
2026-01-19 13:41:34,F1,30.0064,OK
2026-01-19 13:41:44,F1,30.1047,OK
2026-01-19 13:41:54,F1,30.0622,OK
2026-01-19 13:42:04,F1,30.2057,OK
2026-01-19 13:42:14,F1,30.2083,OK
2026-01-19 13:42:24,F1,30.2801,OK
2026-01-19 13:42:34,F1,30.3678,OK
2026-01-19 13:42:44,F1,30.3253,OK
2026-01-19 13:42:54,F1,30.4608,OK
2026-01-19 13:43:05,F1,30.4289,OK
2026-01-19 13:43:15,F1,30.5192,OK
2026-01-19 13:43:25,F1,30.5830,OK
2026-01-19 13:43:35,F1,30.5697,OK
2026-01-19 13:43:45,F1,30.7159,OK
2026-01-19 13:43:55,F1,30.6840,OK
2026-01-19 13:44:05,F1,30.7106,OK
2026-01-19 13:44:15,F1,30.8487,OK
2026-01-19 13:44:25,F1,30.0914,OK
2026-01-19 13:44:35,F1,27.4713,OK
2026-01-19 13:44:45,F1,25.6378,OK
2026-01-19 13:44:55,F1,23.8786,OK
2026-01-19 13:45:05,F1,24.2267,OK
2026-01-19 13:45:15,F1,24.5429,OK
2026-01-19 13:45:25,F1,24.8778,OK
2026-01-19 13:45:35,F1,25.0531,OK
2026-01-19 13:45:45,F1,25.1754,OK
2026-01-19 13:45:55,F1,25.3401,OK
2026-01-19 13:46:05,F1,25.3295,OK
2026-01-19 13:46:15,F1,25.3933,OK
2026-01-19 13:46:25,F1,25.5634,OK
2026-01-19 13:46:35,F1,25.5952,OK
2026-01-19 13:46:45,F1,25.7361,OK
2026-01-19 13:46:55,F1,25.8503,OK
2026-01-19 13:47:05,F1,25.7972,OK
2026-01-19 13:47:16,F1,25.9221,OK
2026-01-19 13:47:26,F1,25.9513,OK
2026-01-19 13:47:36,F1,26.0762,OK
2026-01-19 13:47:46,F1,26.2224,OK
2026-01-19 13:47:56,F1,26.1772,OK
2026-01-19 13:48:06,F1,26.3951,OK
2026-01-19 13:48:16,F1,26.3127,OK
2026-01-19 13:48:26,F1,26.4296,OK
2026-01-19 13:48:36,F1,26.4137,OK
2026-01-19 13:48:46,F1,26.5226,OK
2026-01-19 13:48:56,F1,26.4509,OK
2026-01-19 13:49:06,F1,26.5359,OK
2026-01-19 13:49:16,F1,26.7246,OK
2026-01-19 13:49:26,F1,26.7777,OK
2026-01-19 13:49:36,F1,26.7698,OK
2026-01-19 13:49:46,F1,26.8017,OK
2026-01-19 13:49:56,F1,26.9531,OK
2026-01-19 13:50:06,F1,26.9319,OK
2026-01-19 13:50:16,F1,27.0169,OK
2026-01-19 13:50:26,F1,27.1604,OK
2026-01-19 13:50:36,F1,27.1232,OK
2026-01-19 13:50:46,F1,27.2268,OK
2026-01-19 13:50:56,F1,27.2215,OK
2026-01-19 13:51:06,F1,27.3278,OK
2026-01-19 13:51:17,F1,27.2640,OK
2026-01-19 13:51:27,F1,27.3198,OK
2026-01-19 13:51:37,F1,27.4713,OK
2026-01-19 13:51:47,F1,27.5005,OK
2026-01-19 13:51:57,F1,27.5218,OK
2026-01-19 13:52:07,F1,27.5856,OK
2026-01-19 13:52:17,F1,27.6148,OK
2026-01-19 13:52:27,F1,27.6281,OK
2026-01-19 13:52:37,F1,27.7078,OK
2026-01-19 13:52:47,F1,27.7503,OK
2026-01-19 13:52:57,F1,27.7689,OK
2026-01-19 13:53:07,F1,27.8566,OK
2026-01-19 13:53:17,F1,28.0134,OK
2026-01-19 13:53:27,F1,27.9895,OK
2026-01-19 13:53:37,F1,28.0267,OK
2026-01-19 13:53:47,F1,28.0984,OK
2026-01-19 13:53:57,F1,28.1356,OK
2026-01-19 13:54:07,F1,28.2021,OK
2026-01-19 13:54:17,F1,28.2074,OK
2026-01-19 13:54:27,F1,28.3110,OK
2026-01-19 13:54:37,F1,28.2791,OK
2026-01-19 13:54:47,F1,28.3190,OK
2026-01-19 13:54:57,F1,28.3057,OK
2026-01-19 13:55:07,F1,28.4731,OK
2026-01-19 13:55:18,F1,28.4412,OK
2026-01-19 13:55:28,F1,28.6299,OK
2026-01-19 13:55:38,F1,28.5581,OK
2026-01-19 13:55:48,F1,28.6166,OK
2026-01-19 13:55:58,F1,28.6379,OK
2026-01-19 13:56:08,F1,28.6591,OK
2026-01-19 13:56:18,F1,28.7574,OK
2026-01-19 13:56:28,F1,28.8372,OK
2026-01-19 13:56:38,F1,28.8983,OK
2026-01-19 13:56:48,F1,28.9780,OK
2026-01-19 13:56:58,F1,29.0285,OK
2026-01-19 13:57:08,F1,28.9514,OK
2026-01-19 13:57:18,F1,29.0072,OK
2026-01-19 13:57:28,F1,29.0604,OK
2026-01-19 13:57:38,F1,29.1906,OK
2026-01-19 13:57:48,F1,29.2251,OK
2026-01-19 13:57:58,F1,29.2490,OK
2026-01-19 13:58:08,F1,29.2942,OK
2026-01-19 13:58:18,F1,29.2995,OK
2026-01-19 13:58:28,F1,29.4138,OK
2026-01-19 13:58:38,F1,29.3553,OK
2026-01-19 13:58:48,F1,29.4802,OK
2026-01-19 13:58:58,F1,29.4988,OK
2026-01-19 13:59:08,F1,29.6025,OK
2026-01-19 13:59:19,F1,29.6530,OK
2026-01-19 13:59:29,F1,29.6662,OK
2026-01-19 13:59:39,F1,29.6662,OK
2026-01-19 13:59:49,F1,29.6795,OK
2026-01-19 13:59:59,F1,29.8549,OK
2026-01-19 14:00:09,F1,29.7938,OK
2026-01-19 14:00:19,F1,29.9107,OK
2026-01-19 14:00:29,F1,29.9506,OK
2026-01-19 14:00:39,F1,30.0117,OK
2026-01-19 14:00:49,F1,29.9798,OK
2026-01-19 14:00:59,F1,30.0702,OK
2026-01-19 14:01:09,F1,30.0808,OK
2026-01-19 14:01:19,F1,30.1552,OK
2026-01-19 14:01:29,F1,30.2376,OK
2026-01-19 14:01:39,F1,30.1472,OK
2026-01-19 14:01:49,F1,30.3146,OK
2026-01-19 14:01:59,F1,30.3678,OK
2026-01-19 14:02:09,F1,30.2376,OK
2026-01-19 14:02:19,F1,30.4634,OK
2026-01-19 14:02:29,F1,30.5299,OK
2026-01-19 14:02:39,F1,30.5113,OK
2026-01-19 14:02:49,F1,30.5511,OK
2026-01-19 14:02:59,F1,30.6202,OK
2026-01-19 14:03:09,F1,28.9993,OK
2026-01-19 14:03:20,F1,26.5466,OK
2026-01-19 14:03:30,F1,24.7662,OK
2026-01-19 14:03:40,F1,23.7192,OK
2026-01-19 14:03:50,F1,24.1922,OK
2026-01-19 14:04:00,F1,24.4313,OK
2026-01-19 14:04:10,F1,24.6864,OK
2026-01-19 14:04:20,F1,24.8778,OK
2026-01-19 14:04:30,F1,24.9920,OK
2026-01-19 14:04:40,F1,25.2073,OK
2026-01-19 14:04:50,F1,25.2471,OK
2026-01-19 14:05:00,F1,25.3428,OK
2026-01-19 14:05:10,F1,25.3720,OK
2026-01-19 14:05:20,F1,25.4145,OK
2026-01-19 14:05:30,F1,25.5102,OK
2026-01-19 14:05:40,F1,25.6165,OK
2026-01-19 14:05:50,F1,25.6723,OK
2026-01-19 14:06:00,F1,25.7095,OK
2026-01-19 14:06:10,F1,25.8610,OK
2026-01-19 14:06:20,F1,25.8689,OK
2026-01-19 14:06:30,F1,25.8982,OK
2026-01-19 14:06:40,F1,25.9380,OK
2026-01-19 14:06:50,F1,26.1187,OK
2026-01-19 14:07:00,F1,26.0417,OK
2026-01-19 14:07:10,F1,26.1666,OK
2026-01-19 14:07:21,F1,26.1905,OK
2026-01-19 14:07:31,F1,26.1719,OK
2026-01-19 14:07:41,F1,26.2888,OK
2026-01-19 14:07:51,F1,26.3977,OK
2026-01-19 14:08:01,F1,26.4403,OK
2026-01-19 14:08:11,F1,26.4722,OK
2026-01-19 14:08:21,F1,26.6901,OK
2026-01-19 14:08:31,F1,26.5784,OK
2026-01-19 14:08:41,F1,26.7087,OK
2026-01-19 14:08:51,F1,26.6714,OK
2026-01-19 14:09:01,F1,26.6821,OK
2026-01-19 14:09:11,F1,26.7565,OK
2026-01-19 14:09:21,F1,26.8521,OK
2026-01-19 14:09:31,F1,26.7804,OK
2026-01-19 14:09:41,F1,26.9824,OK
2026-01-19 14:09:51,F1,26.9212,OK
2026-01-19 14:10:01,F1,27.0355,OK
2026-01-19 14:10:11,F1,27.0488,OK
2026-01-19 14:10:21,F1,27.2428,OK
2026-01-19 14:10:31,F1,27.2667,OK
2026-01-19 14:10:41,F1,27.2401,OK
2026-01-19 14:10:51,F1,27.3331,OK
2026-01-19 14:11:01,F1,27.2933,OK
2026-01-19 14:11:12,F1,27.4607,OK
2026-01-19 14:11:22,F1,27.3756,OK
2026-01-19 14:11:32,F1,27.7184,OK
2026-01-19 14:11:42,F1,27.5510,OK
2026-01-19 14:11:52,F1,27.6228,OK
